image_id,coco_image_id,source,path,width,height,bbox_count,boxes
8d618189-8d13-4754-a610-fd2111f3acc3,2099,ethz_1,data/raw/gwhd2020\ethz_1\8d618189-8d13-4754-a610-fd2111f3acc3.png,1024,1024,70,"[[38, 437, 119, 46], [247, 51, 94, 88], [815, 656, 56, 48], [262, 136, 77, 61], [517, 421, 87, 44], [949, 541, 36, 27], [353, 626, 86, 59], [591, 681, 71, 49], [565, 479, 51, 35], [481, 776, 113, 33], [357, 304, 40, 88], [769, 725, 43, 32], [476, 348, 56, 32], [811, 15, 86, 41], [360, 400, 103, 63], [191, 630, 86, 62], [42, 1, 84, 69], [78, 463, 111, 64], [625, 923, 68, 79], [946, 828, 78, 47], [693, 47, 55, 52], [861, 698, 51, 57], [47, 360, 92, 41], [0, 532, 92, 108], [146, 859, 145, 35], [419, 943, 105, 76], [391, 686, 90, 83], [809, 359, 159, 80], [31, 236, 111, 33], [0, 140, 43, 42], [528, 353, 82, 51], [722, 296, 123, 65], [312, 772, 44, 29], [456, 673, 101, 61], [696, 776, 86, 39], [920, 943, 78, 75], [711, 177, 116, 139], [629, 200, 101, 74], [148, 114, 88, 63], [891, 660, 79, 32], [185, 927, 120, 68], [936, 268, 88, 56], [354, 724, 50, 44], [279, 811, 169, 48], [674, 327, 79, 67], [38, 295, 179, 89], [122, 679, 116, 70], [735, 678, 62, 21], [632, 445, 69, 37], [926, 717, 85, 72], [473, 232, 93, 51], [415, 21, 101, 45], [536, 129, 87, 62], [51, 918, 100, 48], [791, 735, 68, 32], [956, 0, 68, 30], [180, 313, 93, 59], [95, 65, 131, 37], [252, 605, 104, 64], [66, 667, 88, 68], [858, 24, 165, 59], [355, 2, 94, 84], [0, 781, 52, 50], [101, 954, 111, 53], [215, 729, 48, 44], [634, 1, 74, 62], [826, 757, 92, 43], [43, 404, 97, 35], [464, 860, 125, 46], [765, 217, 86, 49]]"
a822b3d9-186f-4ee3-b5bf-f46ef9429a16,2047,ethz_1,data/raw/gwhd2020\ethz_1\a822b3d9-186f-4ee3-b5bf-f46ef9429a16.png,1024,1024,80,"[[165, 61, 83, 29], [736, 29, 78, 76], [112, 298, 58, 87], [807, 94, 134, 64], [196, 463, 109, 70], [784, 880, 108, 70], [692, 804, 68, 123], [392, 99, 155, 67], [631, 22, 87, 80], [577, 94, 120, 73], [873, 867, 86, 66], [937, 810, 85, 77], [648, 0, 111, 24], [466, 261, 96, 72], [711, 385, 110, 66], [98, 269, 87, 54], [548, 293, 121, 142], [907, 929, 101, 69], [206, 367, 137, 76], [284, 373, 167, 115], [97, 718, 126, 102], [205, 121, 120, 46], [400, 370, 99, 48], [136, 0, 66, 36], [714, 109, 102, 48], [356, 322, 119, 138], [0, 398, 169, 50], [148, 272, 128, 51], [162, 210, 162, 232], [509, 883, 91, 43], [4, 831, 152, 161], [436, 524, 115, 53], [539, 368, 95, 45], [334, 201, 107, 36], [596, 482, 97, 64], [580, 451, 108, 66], [677, 123, 60, 27], [1, 462, 142, 74], [370, 0, 98, 44], [678, 457, 175, 78], [928, 405, 95, 49], [12, 83, 233, 48], [0, 531, 120, 69], [882, 966, 80, 58], [478, 325, 93, 41], [122, 10, 27, 58], [396, 102, 98, 23], [705, 534, 118, 36], [829, 455, 195, 44], [827, 25, 100, 54], [0, 49, 62, 42], [325, 933, 135, 44], [106, 993, 97, 31], [448, 311, 91, 68], [452, 176, 126, 53], [937, 226, 87, 35], [899, 480, 115, 38], [0, 630, 178, 61], [394, 981, 93, 40], [936, 843, 84, 81], [135, 392, 78, 76], [745, 428, 150, 34], [6, 115, 135, 90], [950, 953, 74, 59], [780, 823, 125, 57], [369, 901, 89, 49], [0, 166, 72, 39], [341, 863, 111, 40], [785, 0, 105, 39], [213, 213, 89, 123], [638, 26, 170, 89], [0, 235, 47, 45], [111, 899, 109, 78], [423, 436, 147, 58], [63, 859, 156, 58], [706, 505, 138, 36], [506, 974, 88, 37], [204, 981, 65, 35], [0, 433, 103, 34], [509, 10, 101, 80]]"
e0cfe7aa-9ba9-4cf8-a92a-8b00b5a25e46,4170,ethz_1,data/raw/gwhd2020\ethz_1\e0cfe7aa-9ba9-4cf8-a92a-8b00b5a25e46.png,1024,1024,83,"[[196, 485, 60, 56], [859, 565, 73, 52], [925, 992, 49, 29], [552, 951, 69, 48], [300, 332, 137, 48], [924, 431, 54, 59], [709, 988, 35, 36], [807, 309, 103, 50], [728, 942, 92, 48], [518, 613, 70, 88], [387, 248, 60, 61], [501, 886, 96, 64], [656, 285, 67, 64], [756, 348, 74, 49], [205, 384, 60, 41], [60, 904, 54, 45], [540, 854, 86, 54], [545, 91, 89, 46], [786, 604, 72, 63], [301, 251, 52, 74], [864, 610, 43, 32], [703, 593, 47, 36], [881, 716, 80, 36], [519, 301, 61, 43], [898, 728, 98, 56], [632, 711, 95, 59], [450, 898, 38, 37], [392, 891, 102, 117], [517, 349, 60, 86], [931, 237, 68, 48], [79, 694, 78, 46], [873, 902, 77, 68], [7, 53, 107, 79], [168, 718, 114, 55], [437, 690, 30, 69], [878, 632, 61, 51], [112, 452, 76, 86], [19, 548, 56, 39], [172, 897, 92, 54], [451, 709, 65, 31], [966, 106, 58, 69], [339, 42, 79, 61], [64, 404, 76, 29], [700, 537, 80, 35], [474, 897, 47, 52], [104, 535, 199, 109], [211, 652, 162, 58], [671, 208, 86, 101], [830, 948, 65, 48], [666, 5, 38, 67], [968, 460, 54, 154], [456, 98, 105, 105], [0, 632, 48, 34], [551, 53, 87, 48], [993, 418, 31, 61], [430, 606, 77, 44], [353, 910, 47, 60], [958, 274, 66, 49], [792, 985, 103, 39], [745, 593, 60, 62], [315, 734, 95, 104], [32, 500, 74, 74], [486, 573, 63, 74], [601, 835, 46, 37], [578, 993, 87, 31], [856, 464, 83, 86], [924, 296, 54, 76], [240, 969, 64, 54], [587, 514, 39, 45], [331, 555, 89, 48], [742, 566, 69, 40], [772, 248, 37, 91], [704, 38, 48, 88], [500, 366, 32, 42], [58, 268, 120, 78], [243, 498, 62, 95], [741, 898, 104, 49], [383, 0, 65, 37], [572, 400, 65, 113], [0, 501, 62, 52], [372, 228, 96, 51], [175, 0, 75, 40], [199, 853, 82, 47]]"
139cfd1d-9469-40e9-bd30-fa441da82dc5,2559,ethz_1,data/raw/gwhd2020\ethz_1\139cfd1d-9469-40e9-bd30-fa441da82dc5.png,1024,1024,58,"[[15, 634, 55, 62], [35, 0, 45, 79], [368, 595, 39, 51], [537, 513, 50, 102], [6, 937, 54, 51], [64, 135, 93, 62], [5, 109, 72, 101], [405, 856, 104, 80], [659, 524, 42, 89], [771, 288, 35, 92], [195, 378, 124, 90], [742, 832, 49, 65], [606, 961, 27, 63], [474, 693, 100, 40], [513, 759, 54, 113], [587, 334, 61, 81], [682, 385, 32, 132], [408, 152, 88, 97], [308, 1, 76, 65], [6, 890, 67, 74], [240, 184, 87, 75], [778, 1, 32, 65], [16, 423, 53, 149], [1, 825, 107, 84], [19, 211, 84, 113], [397, 491, 63, 96], [528, 202, 42, 98], [771, 567, 24, 104], [723, 438, 39, 69], [76, 316, 74, 91], [9, 304, 60, 57], [80, 907, 88, 56], [983, 899, 41, 51], [378, 536, 56, 94], [753, 20, 44, 85], [489, 1, 45, 47], [580, 730, 83, 91], [0, 989, 67, 30], [816, 348, 67, 94], [447, 540, 55, 59], [522, 727, 82, 55], [973, 236, 48, 67], [115, 185, 56, 61], [342, 357, 97, 120], [834, 1, 48, 40], [890, 143, 50, 117], [46, 453, 61, 95], [539, 442, 50, 95], [320, 66, 48, 124], [716, 555, 47, 83], [40, 692, 86, 84], [445, 288, 51, 73], [817, 506, 56, 96], [333, 565, 71, 36], [117, 606, 40, 63], [846, 473, 53, 99], [390, 94, 98, 99], [808, 423, 42, 97]]"
6cec5af4-1b68-4941-b8a7-12e214d45312,3282,arvalis_1,data/raw/gwhd2020\arvalis_1\6cec5af4-1b68-4941-b8a7-12e214d45312.png,1024,1024,67,"[[814, 92, 75, 106], [357, 499, 83, 80], [0, 243, 75, 55], [14, 545, 117, 74], [503, 133, 53, 90], [178, 841, 84, 62], [736, 680, 64, 51], [475, 0, 65, 62], [261, 637, 73, 122], [381, 49, 70, 95], [677, 467, 67, 86], [594, 897, 57, 59], [361, 0, 60, 43], [938, 671, 86, 84], [639, 617, 79, 66], [122, 748, 69, 65], [124, 367, 86, 56], [574, 793, 97, 76], [555, 74, 79, 106], [388, 698, 86, 50], [111, 0, 57, 53], [804, 171, 80, 80], [978, 154, 46, 80], [393, 567, 74, 64], [126, 193, 82, 78], [57, 832, 41, 44], [474, 833, 98, 61], [247, 56, 77, 81], [783, 840, 55, 69], [550, 170, 69, 79], [668, 781, 65, 62], [557, 343, 78, 80], [585, 727, 96, 81], [168, 532, 100, 60], [201, 770, 90, 62], [0, 0, 86, 68], [498, 728, 69, 60], [387, 220, 69, 89], [236, 713, 94, 58], [825, 703, 59, 78], [185, 0, 75, 74], [21, 608, 90, 52], [0, 822, 97, 68], [863, 273, 72, 74], [141, 348, 71, 34], [432, 658, 92, 58], [180, 336, 85, 70], [682, 32, 98, 76], [393, 781, 71, 74], [73, 480, 70, 83], [568, 477, 35, 47], [419, 985, 93, 39], [0, 646, 75, 48], [764, 17, 56, 73], [587, 320, 64, 64], [2, 115, 73, 56], [743, 98, 61, 95], [3, 701, 89, 102], [242, 127, 90, 81], [810, 808, 87, 70], [845, 884, 62, 71], [156, 938, 82, 62], [646, 470, 55, 83], [683, 215, 71, 106], [260, 969, 94, 53], [342, 627, 66, 46], [707, 658, 47, 58]]"
dc4f75e1-78aa-40db-9182-f1382ed59c91,4495,usask_1,data/raw/gwhd2020\usask_1\dc4f75e1-78aa-40db-9182-f1382ed59c91.png,1024,1024,43,"[[625, 182, 89, 62], [356, 58, 108, 44], [586, 802, 103, 66], [877, 418, 92, 134], [89, 633, 104, 196], [724, 690, 140, 113], [752, 936, 65, 81], [121, 610, 81, 84], [814, 497, 82, 83], [714, 434, 160, 164], [600, 326, 99, 137], [616, 464, 180, 137], [986, 274, 38, 106], [932, 252, 69, 100], [160, 685, 61, 136], [435, 414, 55, 75], [1, 272, 44, 71], [793, 941, 124, 54], [847, 123, 177, 205], [175, 0, 74, 38], [762, 762, 161, 120], [752, 875, 115, 72], [629, 646, 120, 117], [559, 743, 96, 75], [575, 79, 99, 206], [119, 375, 127, 75], [421, 644, 50, 45], [867, 363, 157, 74], [756, 378, 119, 104], [707, 918, 66, 80], [807, 318, 147, 72], [618, 557, 86, 83], [497, 687, 104, 79], [146, 952, 75, 72], [812, 4, 117, 64], [242, 703, 130, 77], [829, 803, 79, 94], [493, 871, 199, 90], [441, 40, 62, 116], [168, 248, 54, 81], [472, 783, 74, 81], [67, 63, 78, 88], [552, 333, 60, 72]]"
065ec309-dbfa-47ec-a9a0-79aa921d1215,1493,ethz_1,data/raw/gwhd2020\ethz_1\065ec309-dbfa-47ec-a9a0-79aa921d1215.png,1024,1024,68,"[[24, 472, 26, 52], [854, 722, 41, 64], [165, 536, 43, 68], [965, 383, 43, 94], [907, 918, 62, 104], [498, 389, 50, 83], [404, 664, 39, 84], [372, 789, 44, 72], [449, 833, 65, 68], [686, 3, 49, 110], [920, 479, 26, 61], [628, 341, 53, 60], [720, 131, 44, 76], [217, 699, 61, 79], [454, 598, 45, 65], [512, 711, 34, 68], [962, 20, 31, 83], [118, 456, 63, 80], [27, 770, 56, 54], [600, 1, 48, 45], [664, 950, 41, 37], [230, 255, 67, 103], [0, 215, 23, 103], [260, 0, 52, 46], [266, 875, 38, 43], [436, 457, 74, 60], [528, 741, 45, 59], [90, 733, 39, 54], [800, 24, 30, 100], [281, 248, 76, 86], [582, 0, 25, 76], [267, 726, 42, 42], [649, 144, 43, 62], [751, 392, 62, 95], [131, 648, 36, 70], [638, 742, 52, 88], [147, 0, 42, 42], [17, 740, 70, 54], [23, 260, 71, 74], [288, 390, 46, 68], [341, 784, 38, 63], [121, 826, 45, 71], [323, 403, 40, 68], [5, 335, 46, 100], [408, 800, 41, 58], [896, 591, 57, 87], [385, 746, 44, 71], [712, 652, 58, 89], [552, 928, 56, 85], [15, 505, 50, 72], [456, 705, 47, 69], [965, 678, 52, 46], [224, 581, 85, 43], [783, 637, 53, 126], [364, 240, 63, 83], [846, 879, 34, 52], [582, 574, 31, 75], [581, 435, 42, 60], [173, 274, 49, 104], [648, 237, 128, 119], [760, 815, 46, 75], [950, 412, 38, 83], [643, 643, 87, 92], [368, 0, 44, 42], [356, 38, 59, 110], [555, 128, 38, 71], [110, 869, 79, 74], [557, 648, 57, 81]]"
2ea8669e-52b1-4a29-8abe-f3c588337624,3005,usask_1,data/raw/gwhd2020\usask_1\2ea8669e-52b1-4a29-8abe-f3c588337624.png,1024,1024,10,"[[183, 527, 75, 109], [435, 455, 246, 146], [371, 632, 201, 235], [905, 646, 118, 97], [343, 249, 238, 126], [785, 880, 88, 62], [23, 0, 124, 130], [538, 282, 251, 304], [843, 840, 121, 75], [58, 463, 153, 145]]"
e72c93a3-64ef-4460-b8cb-f5e0c199fa16,2211,ethz_1,data/raw/gwhd2020\ethz_1\e72c93a3-64ef-4460-b8cb-f5e0c199fa16.png,1024,1024,60,"[[584, 464, 96, 69], [337, 510, 115, 86], [933, 207, 50, 62], [93, 542, 72, 51], [0, 263, 101, 59], [119, 259, 43, 40], [825, 779, 103, 90], [178, 248, 90, 46], [110, 889, 70, 29], [337, 183, 112, 83], [324, 230, 60, 66], [286, 977, 76, 47], [705, 0, 125, 61], [754, 194, 136, 104], [906, 920, 58, 41], [449, 390, 52, 72], [328, 872, 124, 76], [576, 252, 83, 62], [607, 891, 110, 89], [299, 337, 50, 48], [805, 219, 106, 77], [441, 618, 89, 60], [777, 494, 119, 97], [10, 112, 100, 56], [524, 768, 137, 106], [309, 24, 134, 45], [63, 863, 101, 35], [1, 977, 81, 46], [615, 804, 90, 94], [268, 84, 94, 67], [614, 140, 98, 99], [926, 243, 47, 39], [374, 1, 49, 27], [308, 820, 50, 62], [690, 166, 41, 66], [560, 603, 119, 101], [436, 335, 64, 49], [753, 703, 64, 41], [811, 616, 86, 52], [37, 892, 122, 131], [502, 107, 70, 73], [264, 184, 73, 100], [952, 695, 72, 40], [377, 390, 63, 51], [0, 792, 74, 50], [23, 297, 99, 70], [508, 940, 130, 67], [820, 118, 96, 113], [168, 292, 109, 188], [362, 958, 152, 58], [4, 674, 139, 49], [485, 824, 90, 79], [798, 90, 62, 43], [723, 717, 83, 76], [528, 91, 91, 100], [0, 763, 124, 72], [416, 666, 111, 50], [44, 382, 60, 86], [257, 821, 91, 57], [762, 541, 97, 52]]"
44c676aa-3c4f-41c3-a2f9-7882075e3d70,1476,rres_1,data/raw/gwhd2020\rres_1\44c676aa-3c4f-41c3-a2f9-7882075e3d70.png,1024,1024,34,"[[601, 221, 66, 115], [319, 838, 209, 127], [968, 826, 56, 103], [631, 255, 74, 204], [760, 179, 59, 59], [0, 571, 82, 77], [678, 81, 91, 65], [390, 691, 73, 84], [897, 295, 76, 112], [367, 259, 65, 118], [344, 576, 137, 190], [347, 104, 77, 59], [667, 1, 74, 103], [254, 473, 52, 156], [607, 192, 85, 78], [0, 7, 64, 106], [0, 843, 124, 93], [0, 772, 175, 97], [250, 231, 92, 56], [44, 105, 121, 142], [430, 328, 67, 81], [516, 142, 71, 62], [241, 635, 69, 91], [487, 484, 104, 106], [968, 404, 56, 131], [608, 3, 140, 122], [710, 127, 89, 112], [103, 430, 241, 170], [197, 401, 81, 170], [0, 158, 54, 54], [12, 758, 141, 43], [546, 54, 100, 61], [727, 302, 63, 144], [121, 121, 126, 81]]"
742389d7-6509-44b4-97b2-6bc89acf206b,2539,ethz_1,data/raw/gwhd2020\ethz_1\742389d7-6509-44b4-97b2-6bc89acf206b.png,1024,1024,61,"[[146, 937, 46, 77], [970, 550, 32, 50], [608, 931, 30, 72], [845, 434, 28, 60], [643, 5, 32, 67], [137, 283, 44, 82], [916, 557, 49, 50], [362, 965, 72, 37], [439, 637, 40, 74], [248, 557, 82, 56], [79, 23, 42, 72], [573, 36, 72, 95], [0, 223, 57, 40], [352, 397, 45, 94], [92, 91, 115, 95], [746, 116, 58, 69], [13, 157, 57, 75], [847, 525, 58, 107], [670, 566, 71, 53], [497, 853, 29, 60], [707, 857, 56, 44], [370, 398, 55, 66], [159, 506, 60, 67], [987, 235, 37, 114], [529, 808, 44, 52], [28, 865, 74, 107], [95, 469, 56, 81], [944, 576, 67, 72], [992, 791, 30, 68], [573, 732, 67, 82], [488, 911, 64, 56], [733, 715, 35, 123], [951, 133, 58, 63], [288, 781, 44, 96], [390, 106, 59, 109], [57, 818, 39, 77], [669, 296, 39, 64], [522, 9, 28, 48], [838, 148, 90, 54], [348, 207, 38, 67], [152, 226, 78, 98], [755, 181, 50, 89], [289, 162, 53, 53], [720, 942, 29, 57], [579, 810, 62, 33], [356, 109, 53, 73], [608, 496, 66, 86], [3, 256, 35, 41], [540, 191, 59, 84], [827, 868, 92, 54], [729, 477, 56, 78], [51, 770, 62, 46], [812, 947, 45, 72], [367, 282, 58, 63], [476, 871, 66, 41], [822, 857, 46, 40], [686, 697, 83, 36], [27, 664, 76, 53], [197, 203, 40, 83], [281, 939, 61, 54], [15, 955, 69, 33]]"
c07e7e37-61b8-405c-a9eb-acd0159cb8be,3785,arvalis_1,data/raw/gwhd2020\arvalis_1\c07e7e37-61b8-405c-a9eb-acd0159cb8be.png,1024,1024,28,"[[967, 636, 57, 61], [73, 501, 86, 67], [817, 751, 167, 75], [671, 418, 130, 243], [100, 571, 123, 134], [606, 0, 81, 128], [38, 783, 192, 233], [826, 962, 66, 62], [769, 552, 72, 210], [482, 653, 112, 146], [361, 634, 143, 132], [476, 215, 116, 142], [60, 696, 177, 156], [473, 47, 79, 105], [312, 941, 67, 83], [266, 0, 176, 36], [634, 143, 87, 215], [390, 507, 133, 139], [248, 545, 102, 246], [239, 133, 70, 117], [161, 460, 106, 229], [244, 0, 144, 81], [641, 945, 106, 79], [150, 199, 84, 112], [534, 415, 178, 68], [120, 2, 128, 178], [0, 846, 169, 147], [285, 353, 97, 175]]"
92d87957-59e2-4062-b099-83f1a866289d,268,arvalis_3,data/raw/gwhd2020\arvalis_3\92d87957-59e2-4062-b099-83f1a866289d.png,1024,1024,51,"[[699, 357, 59, 85], [737, 829, 87, 94], [335, 599, 49, 94], [570, 458, 110, 69], [87, 699, 76, 164], [304, 750, 85, 220], [847, 903, 95, 100], [0, 496, 27, 126], [407, 855, 61, 115], [471, 737, 105, 77], [424, 130, 118, 100], [350, 289, 80, 71], [0, 838, 50, 62], [639, 220, 84, 67], [724, 616, 67, 62], [399, 791, 72, 117], [112, 622, 136, 117], [960, 263, 64, 80], [960, 673, 64, 105], [412, 545, 66, 54], [53, 112, 72, 184], [48, 506, 131, 159], [212, 906, 72, 89], [775, 0, 82, 92], [960, 844, 64, 100], [565, 701, 146, 125], [263, 680, 67, 70], [190, 171, 75, 80], [750, 703, 89, 82], [668, 258, 79, 64], [381, 0, 125, 120], [330, 678, 151, 105], [59, 30, 67, 79], [10, 263, 110, 92], [476, 0, 66, 151], [130, 506, 138, 80], [363, 573, 72, 123], [536, 203, 64, 105], [573, 742, 97, 118], [583, 320, 123, 194], [166, 814, 97, 92], [320, 962, 74, 62], [494, 504, 97, 115], [686, 135, 64, 69], [186, 289, 108, 79], [40, 186, 82, 93], [271, 542, 64, 141], [97, 389, 136, 91], [952, 893, 72, 105], [2, 128, 166, 102], [176, 642, 72, 69]]"
e3591e68-7bdf-47cd-94de-7bd7941acdce,2425,ethz_1,data/raw/gwhd2020\ethz_1\e3591e68-7bdf-47cd-94de-7bd7941acdce.png,1024,1024,66,"[[427, 120, 83, 57], [931, 401, 73, 34], [956, 270, 67, 25], [399, 808, 100, 39], [907, 380, 77, 21], [146, 393, 60, 24], [445, 159, 79, 36], [180, 808, 87, 42], [233, 730, 87, 30], [864, 876, 52, 34], [460, 450, 87, 40], [0, 192, 118, 43], [727, 937, 74, 52], [0, 656, 132, 36], [892, 512, 88, 65], [858, 76, 44, 82], [0, 144, 81, 44], [329, 744, 133, 67], [895, 303, 58, 77], [435, 906, 78, 36], [879, 637, 74, 93], [674, 684, 66, 99], [589, 685, 84, 50], [116, 264, 112, 75], [11, 465, 81, 43], [679, 241, 67, 90], [816, 38, 115, 103], [13, 690, 124, 36], [592, 0, 26, 47], [368, 463, 90, 32], [499, 140, 91, 31], [299, 92, 80, 44], [968, 835, 56, 47], [752, 890, 84, 58], [428, 690, 56, 69], [16, 876, 78, 34], [91, 894, 97, 74], [288, 460, 129, 64], [165, 648, 60, 48], [299, 122, 62, 85], [204, 724, 44, 58], [912, 9, 41, 77], [139, 871, 37, 60], [481, 352, 77, 80], [8, 715, 105, 46], [77, 356, 82, 49], [134, 822, 81, 65], [637, 637, 62, 32], [75, 808, 58, 90], [634, 294, 118, 66], [339, 398, 46, 75], [62, 537, 77, 104], [909, 977, 86, 47], [25, 907, 62, 70], [140, 689, 98, 40], [794, 0, 40, 30], [935, 292, 89, 73], [237, 570, 87, 88], [444, 0, 95, 70], [993, 694, 31, 69], [856, 435, 79, 38], [686, 565, 59, 91], [955, 0, 69, 70], [665, 970, 109, 54], [395, 637, 125, 62], [616, 584, 120, 40]]"
f2c29767-dd02-47d6-be04-30854e727817,3498,arvalis_1,data/raw/gwhd2020\arvalis_1\f2c29767-dd02-47d6-be04-30854e727817.png,1024,1024,45,"[[380, 667, 139, 52], [1, 684, 84, 86], [734, 261, 63, 51], [97, 645, 121, 65], [923, 47, 69, 77], [1, 5, 73, 105], [354, 67, 88, 65], [3, 365, 132, 94], [669, 71, 118, 65], [208, 25, 128, 67], [862, 532, 58, 77], [577, 561, 107, 106], [269, 137, 91, 77], [891, 648, 59, 88], [206, 536, 77, 68], [659, 773, 107, 51], [435, 137, 92, 51], [458, 9, 77, 65], [196, 679, 145, 83], [996, 719, 28, 63], [861, 247, 80, 69], [295, 0, 84, 51], [863, 734, 102, 61], [458, 521, 120, 62], [774, 164, 85, 53], [4, 158, 101, 61], [733, 137, 50, 45], [744, 902, 113, 96], [411, 193, 65, 51], [518, 141, 76, 44], [795, 0, 78, 64], [214, 305, 81, 64], [422, 638, 74, 113], [934, 0, 60, 41], [545, 190, 73, 79], [137, 513, 62, 72], [858, 634, 42, 58], [37, 447, 116, 60], [984, 426, 40, 171], [176, 352, 203, 165], [637, 502, 49, 119], [799, 219, 37, 79], [589, 91, 54, 54], [303, 316, 69, 93], [14, 560, 75, 71]]"
8df99bd2-e1b5-47c5-b5e3-3b4c2cbab46d,1645,arvalis_2,data/raw/gwhd2020\arvalis_2\8df99bd2-e1b5-47c5-b5e3-3b4c2cbab46d.png,1024,1024,23,"[[87, 367, 46, 22], [108, 4, 45, 65], [778, 35, 53, 49], [445, 448, 69, 81], [23, 778, 71, 76], [171, 755, 49, 61], [822, 674, 66, 66], [491, 161, 34, 69], [675, 688, 66, 58], [714, 320, 60, 63], [536, 36, 87, 47], [622, 235, 125, 77], [710, 877, 66, 77], [742, 612, 48, 54], [813, 108, 60, 54], [579, 316, 60, 56], [629, 920, 54, 56], [532, 235, 113, 100], [251, 219, 87, 50], [824, 903, 64, 66], [635, 801, 63, 59], [1, 908, 56, 79], [887, 542, 85, 75]]"
1c76aa4d-11f4-47d1-8bdd-2cb78deeeccf,2907,rres_1,data/raw/gwhd2020\rres_1\1c76aa4d-11f4-47d1-8bdd-2cb78deeeccf.png,1024,1024,53,"[[724, 837, 97, 76], [343, 855, 126, 86], [657, 861, 88, 109], [700, 307, 101, 69], [626, 371, 82, 73], [949, 823, 53, 46], [638, 26, 98, 76], [905, 902, 119, 83], [287, 913, 108, 94], [358, 422, 80, 141], [811, 458, 82, 70], [749, 936, 118, 61], [648, 557, 67, 91], [440, 434, 58, 58], [408, 582, 95, 85], [874, 363, 130, 84], [105, 402, 117, 74], [225, 379, 84, 66], [189, 296, 66, 64], [0, 344, 99, 74], [947, 35, 65, 86], [701, 247, 94, 92], [524, 249, 111, 67], [99, 979, 77, 44], [36, 929, 112, 64], [817, 0, 83, 59], [751, 86, 145, 84], [556, 0, 95, 36], [508, 919, 84, 64], [485, 274, 73, 90], [859, 345, 129, 70], [699, 533, 105, 82], [526, 499, 73, 76], [770, 736, 122, 73], [546, 360, 69, 73], [0, 966, 27, 57], [851, 165, 61, 83], [320, 572, 89, 106], [816, 363, 72, 71], [569, 443, 70, 94], [914, 540, 86, 91], [735, 167, 47, 62], [866, 710, 92, 71], [518, 53, 84, 97], [395, 0, 66, 55], [264, 260, 85, 90], [311, 342, 115, 110], [969, 95, 55, 50], [0, 838, 68, 97], [147, 660, 75, 126], [292, 30, 75, 68], [263, 322, 87, 85], [30, 488, 79, 109]]"
26023675-5e24-4362-87cc-4abb95635f5f,120,arvalis_3,data/raw/gwhd2020\arvalis_3\26023675-5e24-4362-87cc-4abb95635f5f.png,1024,1024,38,"[[3, 536, 56, 131], [238, 2, 89, 161], [353, 460, 176, 116], [890, 964, 123, 60], [890, 931, 121, 46], [360, 844, 118, 180], [924, 443, 70, 47], [727, 51, 181, 110], [958, 130, 65, 139], [326, 13, 71, 77], [194, 775, 271, 205], [614, 442, 107, 259], [837, 899, 56, 67], [117, 20, 141, 207], [33, 26, 221, 136], [729, 634, 69, 62], [58, 558, 208, 161], [268, 545, 67, 138], [946, 6, 78, 41], [15, 847, 102, 102], [273, 445, 56, 50], [655, 847, 110, 113], [311, 728, 63, 106], [542, 752, 105, 95], [148, 806, 99, 42], [779, 783, 65, 105], [714, 20, 146, 120], [706, 888, 90, 123], [506, 135, 99, 208], [878, 122, 146, 52], [701, 803, 84, 46], [962, 591, 62, 69], [2, 322, 95, 133], [522, 345, 156, 200], [424, 424, 105, 175], [468, 178, 71, 212], [103, 323, 64, 102], [537, 2, 120, 100]]"
fa9727b7-c57b-4832-835c-01bdc6704f89,3410,arvalis_1,data/raw/gwhd2020\arvalis_1\fa9727b7-c57b-4832-835c-01bdc6704f89.png,1024,1024,59,"[[549, 116, 56, 71], [761, 668, 80, 69], [942, 230, 59, 64], [894, 985, 55, 39], [109, 972, 59, 52], [960, 106, 46, 56], [492, 0, 86, 64], [156, 536, 32, 57], [355, 108, 74, 49], [222, 497, 48, 56], [443, 968, 64, 56], [825, 866, 65, 67], [642, 630, 44, 50], [141, 922, 56, 45], [0, 458, 63, 75], [739, 492, 49, 101], [38, 0, 59, 68], [116, 474, 66, 81], [552, 649, 69, 65], [230, 183, 66, 60], [664, 85, 98, 94], [424, 470, 80, 73], [847, 759, 65, 82], [882, 627, 79, 75], [591, 175, 62, 70], [658, 677, 77, 44], [169, 88, 48, 57], [423, 702, 67, 72], [703, 789, 77, 56], [512, 602, 75, 55], [385, 12, 88, 48], [597, 549, 67, 56], [994, 59, 30, 50], [164, 972, 55, 52], [314, 580, 45, 51], [776, 755, 56, 71], [0, 0, 49, 56], [965, 657, 59, 63], [712, 916, 118, 56], [679, 223, 42, 48], [291, 500, 43, 57], [455, 111, 68, 76], [366, 818, 49, 48], [344, 878, 48, 83], [639, 0, 93, 60], [697, 612, 53, 53], [783, 150, 42, 49], [240, 587, 48, 77], [272, 0, 75, 60], [814, 650, 57, 57], [593, 710, 58, 71], [96, 890, 46, 66], [784, 572, 44, 71], [0, 103, 39, 62], [425, 619, 53, 78], [326, 706, 80, 78], [827, 961, 51, 46], [51, 955, 50, 69], [388, 590, 49, 59]]"
